Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
196,Sofitel Cairo Nile El Gezirah,Cairo,Egypt,Northern Africa,Africa,"Gezira, Cairo",Good,7.9,5565.0,1.2,5,https://www.booking.com/hotel/eg/el-gezirah-cairo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1608952_105802317_2_42_0&highlighted_blocks=1608952_105802317_2_42_0&matching_block_id=1608952_105802317_2_42_0&sr_pri_blocks=1608952_105802317_2_42_0__24373&nad_id=675e9c07-5e38-4321-8400-c9edb6850257_0&nad_cpc=0.5&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6InloUnBKbTBJNzVSY00vRnJqRFlpY3RLSVV5YzMzcTJZUmZJMC9FSGxTdXlLYk8xdWY1U3dvVmVvNkc3RXRlakNmS0Y5ak5jSExjQlFiR05FZkVEczEzczQxUng4R3FzSFdMRXFwSitGV0ZiTVluclA2NTFjYkI0cHdrdVlSWURHdHdJQmExSUs1UUI5ZEJOS3dHdHNiaWRRTDUvUGJNVEhHT2crNDB0TDB4KytvUDJac1pucDZKSXN6OUlrdE12M3g2aGMvRi9PaktPdnVMemhOcGR2ZmNMUVpPSG1obDF5cTNMNnlCaGRXTkxhelZja0k0NXU4eDl4b3l2dWdQYzBKMXV0cmpGbFBoTmF0QWxQRDBLRlBNcXFOa2d0N2UwUitCQTNlbFBKdUNmVVNvTHNSMUplR2FheHVFaG92U1dCbEt2N1EyMFV0RHN6dm8yd3lHUk5kZzlKWDdYbjlTRk41WXFBZ3FKZ2dTdDU4MzNZN29ibnRXSlJFYXF4a2VNQU12bGdZZUVsc0QvcnRXZDNtSExheUhNZzdTZHZlM1dLYVF1OThrUThyVUZhcmNOQjd6K2xteForOWVCVUp2M3JzOU45dHU2enltSXBRYWhoY0Z2YlFOcjJDdVRyc3NXMUErNjIzNzVtY1RQYTNqV0VvQ3hLdnZCNkpkcUdqZXFCZGdPZkV5WlFIZUp1eVdoS2U4T3h6OGw0VHI4R1JITjAxSFhpdUtjU1dmb0hYM0dFdjFYd3dzbVFabzAzekJnN3JNTnR0VFF1WDVieGNISENvSzd0L1NlRzhFUGczcGZJc1F2aFdOaXluQlVmeEg4Vk9EVGtuT3hoZ0Z5SHlveE9RVUQ1emxQdW0wZ3VZY0FEVkkzYmUyN2Vzejl4N1Bud2hVU2lrVVkyWlpUREt4M1h1UUtMZGRIV1JZQ3RhaUFHaTBYakJEYTJOR25VY1FjaUdudnhBaFQ5QXB4eWpCMkpPSFdEWDVielhhSzhhV1M0cFovdDlwK3RmemloL3d0VHBtQnNiMjc3bzhHMFNPbzZjM2NNeFZVSEU2WTV5bmc5Q1NLdmxJcDFoMC80ZU1OMU02c0NHY3dpZXVlbnUyT1Azcm9BQVZGT1NPMmJiVkxrQkI2ZGJTOU8rSUh1Rjl4N21YUG5JZVk4d25CN3ZZeWNSWG1TeHFPWGhoQlE4cWlvL2QxQ2ZwY0Q0eHZZKzA3WDA5b1grVEZQc01XS1c2VkZQeVl1cVY5RldVT1ZrSDVhWTBqdmQ1MUZYYnBQQXNsOXNmMW9Ua3ZJcng2UHp2WldCYnk0WFpqMkI1ZTU5TnpROFlidHZnZ28zbHRTMkFIVWY2NTJOb3g5NjZWMDlSeVVYYlNUSUM0Mlh6cHZwY0M5SHE1aERzVjV1VDlVTHZsMTlleWRjVFZVMmhiME9GNzdzSjZXN2lxRDQ4L3RIRFg4Mzg1dE5icTBqZWJGbDZCcFlXNFJCdmluTGZGTTdoeDBxU1VMZmd6ekN0VVFQOTltRG5xL2FEd3dRSkJwaGxCUGtPWXRqK25YQVdLUUxyOENvcTUxMHcybGs1T1dQcHM5S3Q3dHJWRWh2NndPdU9ra1pJSjk1ckwreThsV0w5bHBTTDhLdVB2SXljOVM0WGl3c2Z4bFRZT3F1dTdmWm5oaW5UdFVibmx5NE80M09WT3JaRFF1OXJ2UC9qMUdNaEU3NFRqMlF0Myt1QkpTaDRwK1VUZkVzSGxGTHkwYVNiQWo1RzVzb29FMDErRkFDRWtFWDNEVUM3SFNUNjBuVTJNSDFFTXE4ZGdXUDBLYVpYQlg0QnJjdWE2MG1XZC9laFF2QjJWQkEwVmo4cm4yY3lXRmpvdlFxbENCVDNVM2JxMFdvQ2MzNEFiR2NhMlBicmNtUkJzcEMzSkY3R0xkQWNMbGlKZ2VOSHBWQ1hpTVhvNkNUZlhFV0JyeUpRRnhnTXY3cXVHR3ltTFQ1OExZNWcwTFYvQnF0Mi95VGo5U2JxY2g1TXBzVHR6cHpRTVIxcGNPc0t6bUhYYXFQdFAzUjRpR25tS2pDOVdLOXdvNDdRaXUxUVdrT1ZsdDRYL2xrb1ZKeldGcGtzZ0JRSmdMQnQ2Si9uWFdTSjM2Y3ZZNXd3aXVFcVJxVk42cE1lK3c3MGpEUlJYUC9xYjg0QjlTTXZYTFpDS0dwVXFzYUYybFk3SjFyellrajJ1WDdXRzZZam9jRHd1ZnIydGwrVUwyT2xtdjZFZlM2QlFwbDNhWkpoZ0FxeTVHTmtFU1ZVTC9jZnVpR0hsU1Flc0l5RlZOU1p0UFY2U01raHdRVHBOSzlDbUl2eFhGdEVMaUlpNHVhV1hLM29DQkl6YzdjVlQ5RmFLOHp2MzBYMkxmYmpheWlaSXZnQndyYkZ3VWhxMFA0UUdTQnBuaGVZV0xJRVpac2duQzhLNDRReUN6alcveElZaFpDaVNSNXh0MUx4YlU2b1gwaGdQTUdPZEtmandnalRnWUFCSlpNN0JTYTIwNkJRSGphSGNxNzRLUFd1K3IzcWVYdzVPMk5nRWlrckJTQ1RCb0xsZStsWDNDc1BQbzRoQlZ3cS9iSUR0TWV6REZORVZ2Vy9kZ1hWbTNZOEpNdnE3alNFL1lGOTd0eTI0cXVpMDNPNG9vMkJQMlljTDhDcUt5elY3R3g5VExGcmFTUFdmaTNyWmZ2V1hRWkVWamZFSTFyc3pQREZrSFlRV2ppREliSVVlV0lqZ2thdW1FWnA4dDBkbk1RNGhjck52eUJGS1huVzM5U0JiWHBZcE9RYWJ0Sk5jamU4SEJwRXRveitvM0xMMVVrNTNHZ3dMakNySk1FMDJNTXFZdldKN1pxYTBGdm9Xc3JQdjJjS1N0S3VhSjBwYnpOaVFoZlQxREVsdXBKclBJUTVDbGtlZXdhekE2elJ0RzNYSWNLdTZoc3B5MUVHNE1OTXh2b2ExU3pjVk5kVW4rdktKZkU3RmppR0hqaDdpTWlnK1lXc0JhLytEcVlKVXN6MWgzdTFKVmphcXA5UEg1bU11M0dnRUNJaTB4dEM5NlFucXlLQVh5Q2JLOEttWHBvdFpGMnh5aUlmdlArQjVZMTl0NzJKNGFQWHh5eHlLSUtYWEhpY1ZLdk55VUJ6QjhDazV5cjJWazkxdFZwekg1dVBqbzlmVTNKaHFsYTBPNHZkbTdJSTJUM29HeURMLzB2ZTZMRmVLWStnT3JYMUZPSTVZd1pBYzlTZ1o5VVZYTmkvRW04a3JXYWpMeFZiU2psS1pWM1RGZHE4aTl2aEFYYUJEelBmMWhSWFN4MkVyQmJYaXNKN2JrQXNEVGdtT21mbWtnWWliMkFRODFTcVZRSm1VSS9hd1UwcEhqaTFFPSJ9&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,8.1,8.2,8.3,7.1,9.1
197,Sofitel Rabat Jardin Des Roses,Rabat,Morocco,Northern Africa,Africa,"Souissi, Rabat",Very Good,8.3,790.0,2.6,5,https://www.booking.com/hotel/ma/sofitel-rabat-jardin-des-roses.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=9905303_94308234_2_34_0&highlighted_blocks=9905303_94308234_2_34_0&matching_block_id=9905303_94308234_2_34_0&sr_pri_blocks=9905303_94308234_2_34_0__247950&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.5,8.8,8.9,7.7,9.0
198,SpringHill Suites Alexandria,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Very Good,8.1,454.0,2.9,3,https://www.booking.com/hotel/us/springhill-suites-by-marriott-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=24960305_91827459_0_0_0&highlighted_blocks=24960305_91827459_0_0_0&matching_block_id=24960305_91827459_0_0_0&sr_pri_blocks=24960305_91827459_0_0_0__18204&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.6,8.5,8.2,8.6
199,SpringHill Suites Alexandria Southwest,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Excellent,8.8,614.0,3.0,3,https://www.booking.com/hotel/us/springhill-suites-alexandria-tech-center.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=29751401_94399656_0_1_0&highlighted_blocks=29751401_94399656_0_1_0&matching_block_id=29751401_94399656_0_1_0&sr_pri_blocks=29751401_94399656_0_1_0__23687&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.0,9.1,9.0,8.7,8.8
200,Stayhere Casablanca - Gauthier 1 - Modern Residence,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Wonderful,9.1,438.0,1.1,4,https://www.booking.com/hotel/ma/stayhere-casablanca-ghautier-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=929077402_364896150_2_0_0&highlighted_blocks=929077402_364896150_2_0_0&matching_block_id=929077402_364896150_2_0_0&sr_pri_blocks=929077402_364896150_2_0_0__6860&from=searchresults#hotelTmpl,9.5,9.1,9.3,9.3,9.1,9.2
201,Stayhere Casablanca - Gauthier 2 - Contemporary Residence,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Wonderful,9.0,631.0,1.5,4,https://www.booking.com/hotel/ma/stayhere-casablanca-ghautier-2-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=906808902_361756430_2_0_0&highlighted_blocks=906808902_361756430_2_0_0&matching_block_id=906808902_361756430_2_0_0&sr_pri_blocks=906808902_361756430_2_0_0__6860&from=searchresults#hotelTmpl,9.4,9.0,9.2,9.2,9.1,9.2
202,Stayhere Rabat - Agdal 1 - Comfort Residence,Rabat,Morocco,Northern Africa,Africa,"Agdal-Ryad, Rabat",Very Good,8.5,854.0,1.9,4,https://www.booking.com/hotel/ma/stayhere-arribat-center-mall-agdal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=714939808_385436892_2_0_0&highlighted_blocks=714939808_385436892_2_0_0&matching_block_id=714939808_385436892_2_0_0&sr_pri_blocks=714939808_385436892_2_0_0__9310&from=searchresults#hotelTmpl,9.1,8.6,8.9,8.9,8.3,9.0
203,Stayhere Rabat - Agdal 2 - Classic Residence,Rabat,Morocco,Northern Africa,Africa,"Agdal-Ryad, Rabat",Excellent,8.8,1186.0,1.7,4,https://www.booking.com/hotel/ma/stayhere.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=695437423_370970512_0_0_0&highlighted_blocks=695437423_370970512_0_0_0&matching_block_id=695437423_370970512_0_0_0&sr_pri_blocks=695437423_370970512_0_0_0__8500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.7,8.9,8.9,8.6,8.7
204,Stayhere Rabat - Agdal 3 - Prestige Residence,Rabat,Morocco,Northern Africa,Africa,"Agdal-Ryad, Rabat",Excellent,8.7,561.0,1.9,4,https://www.booking.com/hotel/ma/stayhere-rue-oued-fes-agdal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=798401105_390794012_0_0_0&highlighted_blocks=798401105_390794012_0_0_0&matching_block_id=798401105_390794012_0_0_0&sr_pri_blocks=798401105_390794012_0_0_0__8419&from=searchresults#hotelTmpl,9.3,8.8,9.0,9.0,8.6,9.0
205,Studiotel Afoud,Agadir,Morocco,Northern Africa,Africa,Agadir,Very Good,8.2,2052.0,1.4,0,https://www.booking.com/hotel/ma/studiotel-afoud.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=27796326_377498958_1_9_0&highlighted_blocks=27796326_377498958_1_9_0&matching_block_id=27796326_377498958_1_9_0&sr_pri_blocks=27796326_377498958_1_9_0__3400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,7.8,8.4,8.2,8.5,8.7
206,Super Apartement Totalement neuf a Marjane M2,Tangier,Morocco,Northern Africa,Africa,Tangier,Exceptional,9.6,14.0,4.8,4,https://www.booking.com/hotel/ma/super-apartement-totalement-neuf-a-marjane-m2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=1143774801_387358187_7_0_0&highlighted_blocks=1143774801_387358187_7_0_0&matching_block_id=1143774801_387358187_7_0_0&sr_pri_blocks=1143774801_387358187_7_0_0__7850&from=searchresults#hotelTmpl,9.6,9.3,9.6,9.6,9.5,9.8
207,SuperF2Scala,Algiers,Algeria,Northern Africa,Africa,Alger,Wonderful,9.3,6.0,1.5,3,https://www.booking.com/hotel/dz/superf2scala.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=618867601_386032065_1_0_0&highlighted_blocks=618867601_386032065_1_0_0&matching_block_id=618867601_386032065_1_0_0&sr_pri_blocks=618867601_386032065_1_0_0__1200000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,10.0,10.0,9.6,9.2,9.6,9.2
208,Surf & Salsa GuestHouse,Agadir,Morocco,Northern Africa,Africa,Agadir,Wonderful,9.0,188.0,14.2,0,https://www.booking.com/hotel/ma/surf-and-salsa-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=909004707_381965161_0_25_0&highlighted_blocks=909004707_381965161_0_25_0&matching_block_id=909004707_381965161_0_25_0&sr_pri_blocks=909004707_381965161_0_25_0__7570&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,8.9,8.9,8.9,9.4,8.7
209,Tahrir Plaza Suites - Museum View,Cairo,Egypt,Northern Africa,Africa,"Downtown Cairo, Cairo",Excellent,8.8,2303.0,0.5,3,https://www.booking.com/hotel/eg/tahrir-plaza-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=404570605_373813007_0_2_0&highlighted_blocks=404570605_373813007_0_2_0&matching_block_id=404570605_373813007_0_2_0&sr_pri_blocks=404570605_373813007_0_2_0__4290&from=searchresults#hotelTmpl,9.7,8.5,9.0,8.9,8.9,9.3
210,The Riad Hostel Tangier,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Good,7.6,1438.0,0.3,0,https://www.booking.com/hotel/ma/the-riad-hostel-tangier.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=495372103_166424395_0_1_0&highlighted_blocks=495372103_166424395_0_1_0&matching_block_id=495372103_166424395_0_1_0&sr_pri_blocks=495372103_166424395_0_1_0__1480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,7.6,7.5,7.5,8.2,9.0
211,The Rina Hostel,Agadir,Morocco,Northern Africa,Africa,Agadir,Wonderful,9.1,899.0,15.1,3,https://www.booking.com/hotel/ma/the-rina-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=880174402_357746102_0_1_0&highlighted_blocks=880174402_357746102_0_1_0&matching_block_id=880174402_357746102_0_1_0&sr_pri_blocks=880174402_357746102_0_1_0__2998&from=searchresults#hotelTmpl,9.6,9.0,9.1,9.0,9.5,8.7
212,The View Rabat,Rabat,Morocco,Northern Africa,Africa,"Hay Riad, Rabat",Wonderful,9.1,713.0,7.2,5,https://www.booking.com/hotel/ma/the-view.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=212516814_288735528_1_1_0&highlighted_blocks=212516814_288735528_1_1_0&matching_block_id=212516814_288735528_1_1_0&sr_pri_blocks=212516814_288735528_1_1_0__23757&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.2,9.4,9.4,8.3,9.4
213,The Westin Alexandria Old Town,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Very Good,8.5,309.0,1.6,4,https://www.booking.com/hotel/us/the-westin-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=5689915_94106833_0_2_0&highlighted_blocks=5689915_94106833_0_2_0&matching_block_id=5689915_94106833_0_2_0&sr_pri_blocks=5689915_94106833_0_2_0__24571&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.9,9.1,9.0,8.4,9.0
214,Tikida Golf Palace,Agadir,Morocco,Northern Africa,Africa,Agadir,Excellent,8.8,815.0,6.1,5,https://www.booking.com/hotel/ma/tikida-golf-palace-agadir.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=9886208_377376823_0_1_0&highlighted_blocks=9886208_377376823_0_1_0&matching_block_id=9886208_377376823_0_1_0&sr_pri_blocks=9886208_377376823_0_1_0__22360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.0,9.3,9.3,8.6,8.0
215,Tunis Grand Hotel,Tunis,Tunisia,Northern Africa,Africa,Tunis,Good,7.3,401.0,6.4,5,https://www.booking.com/hotel/tn/vime-tunis-grand.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=18007207_89065651_1_1_0&highlighted_blocks=18007207_89065651_1_1_0&matching_block_id=18007207_89065651_1_1_0&sr_pri_blocks=18007207_89065651_1_1_0__12690&from=searchresults#hotelTmpl,8.3,7.4,7.9,7.9,7.200000000000001,7.700000000000001
216,Tunis Marriott Hotel,Tunis,Tunisia,Northern Africa,Africa,Tunis,Very Good,8.3,292.0,5.4,5,https://www.booking.com/hotel/tn/tunis-marriott.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=815439601_343994982_0_34_0&highlighted_blocks=815439601_343994982_0_34_0&matching_block_id=815439601_343994982_0_34_0&sr_pri_blocks=815439601_343994982_0_34_0__52944&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.7,9.1,9.0,7.6,8.2
